23110.3890268306,-2029.6399689195,-54969.4201986764,44583.4752475564,-6947.6975508672,12499.0607166335,11015.6645511556,6286.6356134175,-27846.4581055527,59747.2435442572,6842.6591375561,69416.1559133651,13139.2240137052,15499.9581372319,62002.7286282118,62856.7677758198,23246.5545935385,115357.643210644,24975.3795183416,182948.687498493,-9697.3927102251,106339.89739985,-48722.4072770908,183303.997315446
-11891.0095867957,73939.0440185572,46524.254309216,-3549.9031640058,41852.7649000423,29788.6715388662,-49133.9909564574,-26397.9623055948,33293.3086622082,-8748.255141326,652.9268097493,70011.5031717116,49648.3414585636,3774.6638127968,-16762.6111439032,77132.1131242235,37714.288880582,54491.8845737388,-7325.0844845236,119909.797628799,-5218.1912630702,76726.9990411602,41765.4278892982,67743.8711801084
24946.2376896618,-42776.7381447314,-86654.0976268737,-71263.6965034439,8696.8805750128,102565.619654161,-9258.2128395576,54370.7310482351,79823.9893559115,-4438.5362559386,-96534.2103608497,83146.9707590078,-23745.9059269686,34190.7594172942,-81028.3954625262,-17802.6507584099,68864.9402044617,77960.9592949092,26670.0735470383,150654.229586654,50041.2059887515,129503.697422614,79844.2750488509,105190.873708663
22210.1729852214,-6280.0629000891,-65271.187193056,34295.9100091332,62872.1051860959,4429.7692641438,-28475.0059035386,21449.5152681731,53622.0866294918,44043.512590637,3779.8760295999,47660.2457030329,47756.498171951,-2384.0354473037,18881.7511295395,87421.9686631162,53178.7876025804,99115.1949205079,41262.1089629001,117951.333151896,22653.5170353326,88810.3074936737,59233.7329585776,181272.472825959
-38292.0748231342,9629.3265342997,48093.3263830776,37922.6431792687,-40098.9722207134,20562.9093158215,55257.1249606462,35238.8597760511,83509.5418810134,19798.2651711657,693.6705566508,-724.766989512,-4526.2127944684,58052.3980870756,7418.1612541097,56593.5748607335,72178.732653546,118501.692165412,61483.9917474852,164951.830354146,-18659.5443220443,163583.325477947,24293.5229735421,137512.060477015
11530.5100538228,-31975.5304186071,14542.4300362269,-7129.5249960375,80374.5038091615,-51807.6471691991,-44170.2919005489,36877.1374951832,29838.5899272467,-4586.7551255664,-4704.6008075179,122621.578537309,-7591.159589433,5052.915720031,82533.1889254686,64222.0984155643,26656.3889836502,74017.065581947,123368.007647568,81078.1483035744,55239.2848066278,49859.6263169253,3189.5916427291,125317.084264471
-40286.0663810877,-23937.5877322017,-9045.671469723,51750.8091537887,67402.569742429,-4710.1449206403,13971.673329635,97646.9607858783,-15678.9121188308,77045.6471916046,-15660.9960162662,25996.2398301249,-19396.3482746213,-15577.1248060035,35406.416712239,24230.4934133179,6733.1747552767,60278.546188955,6405.4321173574,162131.736399283,18698.3744614622,127468.797815074,34091.8908685452,109963.435170713
-34421.9665908143,-29110.5617654271,18670.7194453691,-40624.3579013387,-22689.4510611826,21000.8768389612,25040.1379636827,47744.8735623871,-2142.0408322711,-9981.796734397,12519.6689599013,20846.4029173191,-31979.7443729905,12728.8105635921,-21948.6701766136,74518.8516954616,64152.915928778,104700.220452644,61980.1445612743,166298.876837598,-18485.1814237433,104590.346887606,82718.602297725,103243.140220393
30377.4462877169,32888.0333393164,47569.0555715094,14578.4539364344,79882.7303801904,-25228.7937162074,54878.5439448997,37470.1854131394,-52328.1822301486,11944.8801836459,-5244.2040582504,5761.3478338351,75608.8363645592,64267.281277364,72181.3805442416,30669.059427593,56818.6541261997,115280.240551066,53799.4937953668,124750.579087081,54675.9286028367,33017.8592471051,24129.8549538564,150636.685893687
-28500.378820789,-30659.9520821959,-48871.3680075722,-71705.0350506447,-4012.9192098069,-9337.7141142395,-37150.9737682281,2076.3921480073,-43125.0216579345,54297.9808364256,30469.2163352821,-29152.9704157073,-4492.532391238,23259.0827084097,-26368.3979875381,49935.8465499629,42381.0821630375,113132.547600514,-17390.6939419812,117929.408907552,54295.3542288453,110805.653407977,37065.4872116613,136831.994856168
2600.0743441349,-1021.261760234,24317.8867029981,-1053.3310539627,32210.9642305383,-44132.3607793962,-97425.2351687029,-2661.1668749832,-18868.2399595349,44698.8464078175,3936.8070179737,50619.4744718796,22160.6892238647,5686.1899704508,2290.7168162533,105621.266041629,78436.9530740029,63909.2081375714,22850.2524626354,62736.2208339878,61678.898625395,87494.5171078189,60843.2607971812,121718.341887965
63146.1083218532,11464.6825414637,39705.2742681404,-18570.4529404291,-22655.2832398514,81056.0695848904,13823.2383700155,-87012.8185167184,-84199.1257515253,14499.5097288784,-9402.7529161369,5641.3064058342,-31330.7238721578,73463.0540526804,10058.4601676313,92602.0779022973,44951.4515018987,142195.676851552,16677.2631486513,150658.650350331,6859.3079670231,117096.456451389,-16167.4714793774,139467.863835245
3372.6083361663,6135.8786986613,10738.7337879624,-21118.2055110858,-37803.0571686877,-31773.1046099802,-26053.4558156718,28346.2130443737,-59708.6493256566,-61982.295689941,-1021.9541317226,38172.5907688266,22381.847224118,53878.3264352581,73163.8126544978,91726.7835278534,20795.194590804,28644.0873109017,71665.6488300833,86640.3624188098,-10840.7880286852,48968.0322718922,34772.3744329697,143967.27878698
18855.5584167345,18780.6631345693,-1555.6421526325,-75314.4550024435,11654.553885066,3757.1089467586,10269.5669211989,12731.7964482917,-4020.0514399035,27584.3861741139,-78417.8448781747,59998.1266563363,29999.1210500881,-11618.8442947887,-23142.362095801,90412.4395572674,10551.4214839266,188116.230120747,-39426.3181453409,49385.0634891651,-18935.1257482447,68412.8046125022,54913.8329949757,98036.1051499817
34586.1768327518,23373.4079122971,19468.8525511503,-25774.9417041414,-17289.4055679236,79272.5599750624,44652.5414338504,78294.2557235308,-27297.4671091759,45130.8107890356,45819.0081183321,-96.0469852289,-10359.636046462,25500.7713377651,19255.2607712829,43910.7075784183,27272.9332560686,82275.4972118297,6819.2842757357,149266.621698827,36523.0613998346,105949.55477894,79048.5278654394,158297.56289306
-24528.4582529433,24365.0015824758,-25019.400853399,25072.1678991024,-24572.0415019647,-32991.1571367174,-42869.0542476431,-15330.760987332,-13580.380101007,-3247.4361334873,79970.439254736,57098.6143377188,-41070.4234836486,-423.7918292827,1226.4020802304,58366.189960735,48058.0774044833,67550.7224446003,32121.8410616967,92057.8691577579,47504.2693759509,115922.401963301,56543.2813887322,151779.753447436
-26369.1300317569,61689.7462270176,28576.7138014653,40427.2089724369,591.4459262856,-18502.561884226,34744.782709851,-13521.7945487071,-35417.1336013993,-64533.3638993479,15974.0012723218,36552.3717957781,59871.4547543125,68219.7424385133,-17124.0558762577,6410.5748853668,5733.1404290956,112099.582940492,-14073.2282319591,172457.013686694,61803.1474750247,84110.4687437079,50517.2711138833,117585.962238281
38197.379928926,-12147.1249629437,49917.5051105217,107369.786973049,-672.3566991209,23209.5025696704,72989.038992729,15520.0446477562,-41399.8595729305,52825.9818660186,-6800.4658445199,27983.5215016528,10231.4438755145,17900.9518780514,33715.8578579048,90840.4945160793,4790.3045442213,135279.780828139,50441.1756204451,86224.5522067218,30805.2097265412,102406.766683236,75508.8723868274,82989.9767042746
30799.456726786,32085.1360906467,37967.6451864052,-12079.5524809038,54469.4073654681,19116.4324833114,-55051.3865461476,-7773.0321996376,35412.7673759148,-933.7473148074,32314.3075041241,73303.9417396692,-14317.3828067804,-23106.2105911721,8457.6041703265,63377.2039022402,16038.9928440989,126185.793203152,4889.3831983531,134659.725144421,34928.8956664122,112767.500356657,-73976.3997801281,93663.9904278443
-24519.5002867788,55781.7954868351,32429.9428811582,-7686.6027474422,15454.2840840911,-29899.8523517711,-28337.2931269544,73068.4585572666,34290.702904011,-38209.0991752713,-3897.8958345663,-2917.851571895,21289.7563176507,-30534.2372255728,-19876.3083892715,61201.5490967077,16859.9251583538,125118.868742402,38721.2510453065,96188.6002142981,77630.0280251461,91669.0711975644,40354.9270487718,125100.89770229
54846.5840572477,-24211.106675089,-53434.2285214756,25689.0277072681,71373.1657573716,6241.7454752296,12559.0152369615,18171.5858308676,-2938.9695176838,17231.9652847499,19784.5519980075,28419.6436762361,-8544.6428725861,11280.7488197336,69304.6943658373,58633.9781669861,-27952.1119660781,58348.7095467355,-17376.0208960038,157374.622277415,-25785.3322619255,121338.548559085,42548.5376519051,158936.433796424
21981.7188979692,41513.1148150953,21962.7481118272,6528.572017875,-9390.084047458,-45579.9433812823,51384.1612717844,-6062.0580955711,37243.1859732775,-5564.1361765078,-55692.6835758472,1911.1910869237,17875.9031594567,71851.7257669071,26446.2431455992,98369.177460821,17211.9593990032,96980.5069556558,-49145.09724615,107057.949910359,37505.5607646604,123224.878987319,3181.9775245322,168200.559645116
-41731.1965613046,35426.2324774643,-26700.1205208152,15630.6518912556,19071.8618401982,-39988.5315063169,10323.6909920332,6125.6771242921,55069.4502000237,19426.4305297683,20755.7347703092,32018.4586044837,-20066.2987061761,65305.054528535,1559.9477408174,45023.7003895281,33683.5626713113,177105.412907994,107733.996002628,141864.32809696,44394.8861472424,166316.214292477,42329.6515678761,124065.94667225
-32673.5683840534,24994.4822093907,23858.270213353,-4294.8098706652,-2198.2321683316,85634.0966024521,-22906.1345887377,-14393.3028784426,42687.2409493438,62930.150551832,14164.479607188,21897.9804491208,39953.6792714516,29698.4307085497,3443.9978904639,50917.5326335381,47331.1726908371,40731.5769423676,92904.118051309,95960.2319386185,74305.1078459554,102671.234603733,100462.051069213,48532.5460165283
-6904.0601540575,-10955.530121635,-25011.6849407006,1278.013108189,-13242.0027961018,-21174.823028037,41155.5227186938,119479.166440816,16582.4567405407,14982.852466008,-8567.9451303377,66123.7537761548,-983.278172075,72768.9970795756,-9886.0411021463,72427.5655025581,23747.8046282599,129834.234993909,80730.0436301695,181915.652515331,26913.0454915316,156091.759937133,48366.5954120431,139354.473296327
-15517.3299443998,-18488.2649958644,12372.1441237837,-58247.5009375012,10735.2881472966,7833.0244199163,-2080.0644818215,56267.5819577504,13102.1603922558,24094.7867069955,43690.8528914446,40960.065861365,98182.9152113611,53968.5551725163,-33284.6239876762,58802.9816445518,-53625.277203956,71943.4557282224,5580.1343134207,99048.1704989495,77849.6301869947,91228.0397548621,23497.5648865744,151171.428933478
65620.4567242943,-4242.3179763717,68662.0157227785,-27455.7529254681,-1601.950629381,40249.2448499446,-4691.4744072494,29622.0709185509,-78219.6910735895,398.3778222969,14523.12596444,11782.9160335506,6149.5810351546,75393.3229265878,-6029.5338065838,118337.550091719,59105.2278549463,74609.0144063105,48015.5709857665,94187.2770516734,-24238.3991539946,158302.485347306,109790.276930733,181520.421896042
-2832.9745479833,-45205.3251340641,-14788.7499218935,39378.0667766319,-16158.9948398935,-108512.312673373,12805.6668311526,-20488.1508807518,102748.606795424,-40860.2472381568,-49475.9023213923,32803.6986641231,-11421.0506187017,-14293.6039068598,-2384.0316233973,-5357.4710971981,-33933.2735866196,48305.4096268411,-16642.1501609481,165272.970408697,60511.1889591537,140122.584075766,61815.1936536541,85453.3766574728
23329.4262403458,-18060.0900097686,22338.0741692043,-44575.1370089806,-52570.0961940318,-26913.6453995549,-13789.2684108296,24709.5312515207,22278.4241305841,28419.8525564206,6276.4036569598,23696.7126501915,-78922.2767763846,7373.2064780309,-32200.5932867045,55922.6641332182,106912.540187315,99481.7099172136,69728.8335125148,142821.492757778,-26267.9420168973,140820.560557267,59435.4358905663,125771.607922717
-27834.0929685478,14430.9367753826,46966.625130785,3741.5521726881,-15700.9910904452,23885.3704287538,66304.7260436617,49646.8267120482,-5569.5409109453,45807.6135245859,59304.9985927129,49291.2343490612,34143.2682968365,-40288.7217647085,-4579.6115364514,25839.182194695,58477.005379237,88391.8248080123,6321.1328929159,80362.8927614908,78905.5898809593,111379.981743753,21707.5252030069,187339.93708088
-15417.3120443513,45051.8217844907,85079.3260873387,31870.8125023514,-26080.9668741432,17993.5022213703,-12117.1888867892,73781.1042117378,-18471.2725211493,135701.695043492,-50763.2259493697,-7986.5400485813,61516.2805772852,3752.6629411977,-24119.742254408,35258.6905153917,-3704.7727353452,109546.199294432,8011.9633061434,102190.803502055,39833.8919374398,137371.927193073,12391.9253059282,95638.6224895805
20806.9408497737,19996.6248212566,11451.640849602,-60333.2373186691,20074.793361938,-58741.3642214296,28417.6000503448,-8359.503310036,22767.6955695333,4325.5660878997,36392.4853419011,74625.9653492005,5158.0343165053,37111.3200050358,14169.4768233421,88899.5003987174,61489.1011035989,98777.3352018239,65916.5989194071,121848.778419917,57520.260206727,137898.460818774,62288.0601031172,161151.90550641
49157.3864583645,29912.2946493576,-60047.9767611247,37263.1965323893,6360.6663281377,-14824.4065621493,-1785.0690112516,-23701.1796118417,14313.4285880026,-490.306839767,-29258.5103738066,83538.305629041,3013.579343544,47585.7798804027,-2779.302172263,66092.8198052962,24559.905492554,136679.438750829,75078.2862768461,124301.984997281,40802.3882537267,49923.2711214405,25973.6419300782,123642.319214948
19585.1275004212,2097.1155602027,23334.7259836178,-73974.5843459592,-78053.1945547075,29479.9053808396,47038.8231780608,-4070.9460176848,46217.5646077591,32665.8023118609,-16741.7405870815,90460.1541900367,25822.4307620805,39808.5299660351,61804.7436542565,53487.1851589075,79511.3151803271,86728.2321596751,46252.8127266306,84310.5515993474,42938.4758471332,146702.564488529,118657.330010232,166563.172510993
-39307.0915641583,19534.3965514809,3366.3557012967,26022.3955056731,-73379.7930647309,18994.8438375935,-22276.9352463422,-20783.294324213,28548.3030661321,-18731.933449158,9625.7056832162,-31195.1888821921,29896.1134230907,54774.5045747887,58224.3044710148,66964.7245775007,35645.3820882017,67530.8303228067,48289.70816536,110935.592987208,118808.512459548,166503.52827392,61885.403702844,100692.975874347
-10331.3292906528,-25656.4791806106,-34016.1740416081,44238.8812509528,27304.7135764424,44754.6796116936,-7553.4630978979,562.0815609248,48036.1391880457,-51047.1308197501,70493.7459114725,110229.228704316,-6156.9715695761,110715.326966528,57202.2456991424,65759.5338608385,-2162.494670978,89835.2111572485,39375.2801434679,128707.278696216,11249.0375708247,58774.6362917999,8475.3200650369,55790.3347684088
21531.2345065298,-63099.3153154693,37531.7833324884,-7130.644657922,-15941.6503658566,-43896.1814289221,-5471.1332437235,-57033.8937501699,16951.9397944305,-43799.2831758889,18025.0815245957,73180.8527890199,-16917.2786365242,76927.985281899,33664.3016235783,89057.6051213597,79966.2538889944,95274.0291251556,-29449.7169186269,172502.645643621,83358.7684565066,110330.266353377,102550.508094551,129364.140356109
24129.43657323,38194.6837697267,-26520.7432376877,8405.4982862028,1608.0506751203,49419.6878087627,91291.8991363626,-22343.381379763,5710.7178273857,-2397.5819981915,-3499.7595760792,44133.0290751159,45282.2747501892,48778.1706947648,-30366.3826090381,17199.2909825285,38701.0403990462,71242.2618704882,21718.9152205103,59456.732675229,-17760.8861492754,61050.7670735324,-19194.0999131012,134087.998859075
34799.3001598535,63697.6685407267,-52089.6818939554,-27528.4629171461,23547.4271553789,51903.6035772505,-35197.287594258,63609.273710574,24358.5471148944,40442.62526139,11993.0849323969,409.6806716328,17529.9931044385,106337.440136469,9018.3383827774,83048.3128804791,102749.098115387,131889.582058345,144010.370772253,156860.128842009,62254.0443863569,70326.6879240685,51528.2551395167,140249.317771023
-39743.4979685438,-66407.7049801581,32642.9310146945,103025.399040015,-21254.1666175741,-34872.9590448663,-43261.9266283955,-25198.0288534384,14004.6234184665,16369.126095795,67113.4983887703,21791.3771269562,-18304.4051094983,20795.7850652866,15225.4727341471,62766.0589948172,-4170.4178718475,88539.8399532634,125341.281109068,69206.9344951835,-1954.7509582776,73387.5182286204,117012.817980583,188533.97283329
23454.2513141038,60909.6579399619,6726.2268134742,-6219.1867528472,66020.5517105534,-2148.6203764272,-49793.646619732,-13871.8822378292,-26973.013786631,-15689.7802458704,-46177.3244725549,46883.9789649011,45912.2301722689,74700.77960741,35471.8610245904,64131.641170455,48394.5952336377,65562.3411817413,108540.695759647,20469.0218825268,41157.6977566477,142016.204085166,-14902.9726842127,82919.6730042558
-34124.5953824709,-38874.8382469024,34577.7985625353,18122.7145757966,-55863.3373895378,3493.3808091536,-46518.0477648399,87758.7934313051,52433.0090591733,11172.0008557264,232.3391398794,-9262.50155932,17899.0695998609,39789.9324448095,57978.8311377988,90816.736026563,-19585.6561469104,97269.1838128633,13518.523889949,163019.337157179,108890.402650502,85861.2388783524,12103.8277072887,139542.986292118
37005.3171338199,5185.1597183196,-23337.6692941896,-33700.8169613415,26661.4778673912,20398.5028323825,-45001.0612256451,46568.5658275152,52253.1391598962,-56384.2531435518,-43297.3188359958,-15358.7079892866,-6369.9842224195,39168.370191655,31154.3659825018,62328.4325788032,-175.2766706476,149693.516655704,24668.1779058279,129514.623431629,6512.5109424666,125328.339386925,51139.1923334378,129655.906662768
-39509.1690416922,-28659.8126435246,-6350.9797181234,5314.059429226,25749.9461625978,27670.4892364064,-20155.3030037103,-16947.7730936506,-250.051351163,28125.0382865755,9316.9273345056,36503.3203474087,20370.4646518596,69532.0063740142,44419.5397307243,45405.2422301187,21282.0220444946,94792.5224369704,-21679.9072182577,117387.412550639,-29098.2115228687,94428.3274487534,24078.8097868679,57600.9353078411
-55467.7315395023,29168.3668101474,-28241.8537959689,8301.0325728998,-76448.5113801028,-18212.2025297198,-79885.4861386361,48031.873643039,29127.0028312545,-21608.7591239874,18178.9359211052,-31078.8407561222,6723.4594123606,26008.3521081683,-25497.9780203148,7454.2055308874,57078.0529978989,128173.178274242,4626.6485331236,147201.465137208,38978.6968643008,115671.84351527,134298.273802002,53753.669396624
37010.2639818751,-14831.064193905,-32055.9893565087,229.1469594287,-67627.4639541393,-7027.4882281581,-387.4394009247,63851.3101684406,-4663.3679801001,-12165.1179420093,10077.9530159653,65099.252480076,55812.3102859562,21114.7034295787,74352.1880705591,37141.3272002527,8134.434860687,114335.494045877,-13454.4549586678,131569.057322953,17745.2782683581,123580.206732351,-3131.4688310815,83236.1169765562
22276.0606422064,-27383.0119877357,37281.9165175493,-8419.5501756637,39188.8972659125,-33742.3874057956,36482.1782358277,-2257.4135141754,-12811.6039844768,-40015.8139093277,30223.8379666326,17909.9726147396,84811.5477712849,9989.1903717866,37207.4232957422,53246.4537159827,39195.0307550408,151899.208738558,44746.6338262328,114720.794964551,24525.6754106796,139570.407750203,61963.4874701866,107001.848674273
-39948.6644293294,-35738.5541370367,-38026.0639754821,-22713.438173753,26636.1289437431,15410.9620445511,11409.6331372215,-15337.1463301599,-30915.380182741,-23002.1048767181,31953.4537459131,-19877.3849934406,-19927.544000789,50381.6757609075,31679.0984311926,51186.0884205587,-17623.2085542394,49618.7905354354,27921.3467640728,142898.738177695,64908.8302573751,88309.749422583,52367.0518442627,57272.7377224114
22388.3444777833,53930.3643414794,-38897.9881460044,-49026.6215302062,18249.4406984595,-4883.8395536592,-4895.7371764387,12289.8260020108,104796.309011182,70854.6829340471,35538.8364798998,2104.7366427833,50204.8951327027,69533.5694713402,35160.5131494685,39765.8166203235,80376.2703661542,101787.655044254,79338.3627938028,101682.273211038,58255.1358022185,176462.039491952,30268.536357979,100501.817078067
-11649.7873717373,-25868.7677311467,-27114.2745366046,-12547.9013311345,894.1655109328,-1255.4690199645,-42496.7733071957,83851.7178016538,-22012.3321549493,6040.7125515031,66306.6159931862,3562.3298211517,43692.1404754947,60927.5928224477,37405.6489620979,53178.2136381361,68703.908638222,89884.5854739501,-45213.4516674962,171306.477173815,47180.8502365426,108348.120124116,95393.9983156122,46827.3504198202
39943.2076609047,-18877.3224565896,7249.3424741082,-63288.0009773121,-21485.375760322,42254.3687465927,44003.4270939188,-16694.3322534604,-2520.7507039111,-40945.7779714031,117759.020204958,35014.1324579075,3787.2004984467,30902.8427178694,-32529.4212761635,64791.6985817397,67050.4335335187,120512.981935498,50886.5170457469,135402.647538609,33520.9563643344,154344.5430464,68297.0395233592,199322.885633789
-68968.9945819069,-2868.4495083748,15488.5995287069,-59361.6532732697,27377.2200236263,11066.0051129283,-2439.089391438,40113.5794061301,-85610.7001659393,82194.2180810063,37980.7287076878,22161.5302850923,-32145.3886039165,4173.3885172036,17961.8852634006,26870.6285896879,89625.7056263723,142082.741075523,47937.36864731,183294.150500119,79645.3731871268,103619.26477544,77113.2802109099,155589.901215424
66752.8718389911,17884.9257212364,43177.0955897856,17241.5459163184,-40428.9318947684,4912.9833530451,-39289.324557059,3725.615210212,-13729.9643866388,-37764.8287230225,-22519.5881687096,-2022.0258081281,-30342.8765735116,93930.2574746724,59961.6288820069,51297.7185904785,79368.5502072671,148221.962221383,49145.3178786477,155073.784063575,72539.1150174604,130757.591853636,40164.5071684603,147972.924075734
-31589.6503048122,-3217.4143769254,21227.9187585806,23431.6113344448,-26238.3043869094,11803.1841088061,22464.755137487,20940.9653818911,54774.3593111836,55188.9706487147,-5474.8150892451,54782.0498238483,-22877.5518483058,70179.3317222871,-50279.6545036582,114182.743503525,63364.3696353881,110302.450735423,47701.1996151371,165739.140137648,30207.9354779542,113153.177298688,76176.4527097312,139774.125127457
-39226.9917919443,-10221.0805243266,-31069.1516768087,11685.5647439965,52553.4573344301,-26606.0459063855,3575.1646564361,40045.2837382713,-48334.8239576109,-3278.3174871458,-51008.2039490961,77536.2431190243,5527.482781551,63260.3507122915,-2251.7811924624,70231.6353269606,122256.439386091,148289.664220316,59615.2674128992,204562.953518044,44455.0536178038,149996.556477829,144716.031497374,186092.110793421
-54259.0478871831,14301.7375978886,45544.8706693643,-20986.0941453461,9306.4551344482,76024.2182640071,47611.8820077856,6524.0471760359,-17103.6859843934,-37591.792926358,-18417.5525811473,45512.7921171282,35243.3585919198,19566.5563045125,22019.0537226927,155842.355974444,102686.989307579,169955.896456962,-18344.4835145794,229848.950324422,-4687.1976325194,134332.693225738,1121.3100299906,166491.110237977
-26311.0649138184,-5629.4834903196,-28762.5662246333,17328.8359636044,-18811.9796898485,44990.059937553,-2119.4780126449,-11939.7432797026,-50429.2293078256,21031.4222318516,50449.2551034637,-1978.34771724,13109.7400544884,63096.3084300591,103155.280312173,46689.8577121236,38181.8573744783,161448.480669002,123666.946486279,106338.131617397,44011.32169006,169969.502801263,41828.3540371073,125360.410827433
8784.7508482145,-29278.5057739073,-32585.7801534166,-13178.4873031852,46854.0554426666,8435.0899675947,-53160.1451582906,70653.9946320554,-19243.8802003425,25026.559529393,5928.1386737404,5829.8808123741,24639.0276746762,-31160.8268318441,85530.6542415831,24811.2724470979,76608.651142548,117192.878593383,24013.8819064434,185225.922076576,95454.9791411728,144660.505296839,88764.6412243526,191002.676908244
26038.3615081192,15222.27989611,-7553.7805240836,-85202.8924599319,-6196.9752638869,15859.1901421905,32563.1236255586,13989.183583109,70671.2357408183,6326.6266944606,67733.7641057631,48701.609142577,36802.4541957754,120892.644010387,61463.0698820391,26771.8891530016,54946.481281385,116674.707576782,70128.9503885652,154797.62106219,20627.5306356082,151261.453742687,33449.8788485002,166250.47479835
40165.5580968893,33138.279605089,17364.6562794664,21859.0228200648,-24892.9262039566,-6192.2435152446,-8836.5513640443,7669.682980026,9826.1462668354,-25405.5562707165,66073.6697595914,4926.7548461329,27835.9716216001,90453.5212783907,27022.8329388449,62005.5498770278,86859.5072784406,125430.776412761,84976.0548015512,87224.6112784004,249.9735524155,129816.030865182,79279.4067078546,177797.053467438
11489.8199912416,-32538.9987897335,-40371.6402641823,-29066.9357622152,44578.4434416168,-11259.1349426367,26818.7974487188,-29149.2269957401,-73713.0038150887,7825.7010067438,14187.3180130788,-7629.7894580639,-906.62257295,-10397.1694218973,49549.6001142915,95423.5738179349,61724.7015737108,98644.1864493539,88959.0579326263,62572.4889062766,22767.1644658241,189899.185048458,5957.6878132413,167745.249899542
-52977.8139798046,60879.620880484,-30970.4911486042,-3475.9503908768,72731.9774154468,-16963.7110849936,-1664.4276502314,84902.3075559579,-11420.889903248,-19542.4674515722,-34000.7736648944,36331.3862525336,62667.594440391,32502.9451981884,41384.9771313508,84126.9295659904,52816.9456728969,176250.6431835,6789.2402539575,174148.180735391,48459.8844299348,109926.154349501,45229.6884845625,217720.005400467
-26787.4864253847,-60752.1294885157,68092.9350035685,58192.5316686086,86270.6677291121,-4319.2588639041,45.4988673669,-25393.5497391359,-32310.6093386921,14187.0333862733,-34626.8133699487,31324.1401838566,64473.9223918346,30040.6384317216,33834.332852629,92496.5504870765,31105.3429604122,124463.445151523,-1955.0948175012,222004.835422177,62327.3360401655,61033.6063690957,28165.3692943775,174908.442805086
33091.0981354832,70485.2279976932,-36240.6253459247,-46993.8642875522,58001.2104092855,14085.3640340371,-3816.4653090885,24174.2897967423,44715.1203476066,16227.0787398675,90302.0565963284,16977.2212474741,226.2657574468,69503.3043928037,-12400.4297135373,116441.171814916,89201.0322727564,153848.050189634,33512.2707348882,192626.030934937,32009.1483721174,174372.796824474,9143.2355124613,188798.898124088
-7309.9863139226,-16928.916758083,-77396.5892876451,102817.987408628,72432.5390640585,-69419.7786828454,24193.9661390072,-6864.1327847324,-52710.7599754875,25048.9067102222,1971.558358645,-66995.5126159024,34109.5153000589,119560.462526171,41798.8741791473,77954.7170393751,28111.8863103119,142901.817109572,31631.7682670941,139954.71494407,61150.5742460754,184534.773455982,63906.1006999788,160390.597058353
-30222.7369305153,10958.5113446877,-46302.7928504269,-83301.6544018674,-41765.1034706257,-57449.0648585942,-29140.9672025222,54551.4466956528,-21974.0747896886,-82931.4940998459,-22391.0054951105,-50102.9274923519,17318.901686241,-32648.4273095793,21170.6707357835,98267.8250005054,24781.8502330474,131105.496566965,51044.1764161662,235483.661471535,91081.0015029218,167173.822939628,72555.8396578568,136720.461273174
-26526.457079615,-58528.4639990065,22009.9247660894,49988.6829070119,-71319.2768562735,82270.3926636114,46758.9715540576,-25340.0297604271,-18019.2410314898,25501.3924743706,1737.0245307238,-13209.6936262732,29267.0797332013,-9396.9857572763,22644.5904543563,112519.129261874,91548.6667096814,143707.871392934,101208.541137852,179378.989896008,31004.8636884274,92811.2027678222,77177.8565717776,100862.0876019
-51399.8593383664,-31446.2371657721,-51680.0144011011,26128.7162909661,10529.6142180613,-85187.6405837968,61937.2257322595,2480.1941951283,-40638.4456026571,-14.6248476146,-2145.9490928513,-23747.4363352137,-42560.7143115222,52955.9574290823,-37772.6927003382,99437.3166209459,45895.0122607244,81200.8483198062,24225.830466776,175708.758022583,43504.7994529574,106906.833332568,43730.5127771084,165819.515271143
57945.826647798,-31000.4009274599,28013.7424120082,-29979.14569378,-14553.0821435082,-25442.9572853823,7268.0839017896,10922.6217290682,17460.2761283496,58883.4981444938,-1204.5728232684,122463.262869835,-13020.1291939653,83067.7249431892,69460.2308781869,81920.3910799491,6529.1823876227,166464.592560166,163.8859136679,70767.9327648969,-21765.443002456,134663.377418612,72877.8384081835,98000.9738187939
16380.8434114821,-11996.264409402,-48788.0835696946,39505.7257780447,47599.1375505587,-4702.5998306189,-3302.63581885,-2010.4611393647,35997.1209167198,-38533.0466603576,-34351.0522402784,56923.3215807777,10310.9185693482,68784.9119172209,-1990.1113361508,151386.699962917,44156.1237352014,119299.612729726,75339.3156547989,138001.835858898,1283.032899019,116144.408120291,50801.0264710007,130654.488597418
-95807.2007249504,72749.0881516097,-30003.5904702415,25451.2908291436,-21893.4130154109,-46171.5759062478,-20632.1561215022,28273.2581117122,-15497.3695788559,11961.3075765677,2721.0527195316,6183.6088168227,13522.604879249,80858.0756570741,62497.3123375376,97157.4047740068,37225.8623193773,126119.412609912,53676.545852381,151823.259268095,7875.965273615,175698.746736345,480.8362961214,207630.255780981
37598.8937406314,-38439.5474055541,10330.4410289899,-54.5927078806,-54126.7844678754,19462.2303756363,-1143.7909106615,-27562.274915536,52472.8806692161,59560.2483353378,-11721.6098887955,57465.0015984056,34284.7821923057,-21317.2027410129,1018.7124376111,98888.5610493936,45774.212767035,188409.491413569,59011.3854116634,149366.221298302,122205.535140687,134220.340556513,28925.2592739862,153760.852314936
